,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
6320089,1645997374,ad5dc6,38.54534912109375,-90.18246858016306,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,350.52000000000004,403.86,1645997368.797,1645997368.797
6320090,1645997375,ad5dc6,38.54367013704979,-90.1839599609375,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,350.52000000000004,403.86,1645997374.66,1645997374.66
6320091,1645997376,ad5dc6,38.54367013704979,-90.1839599609375,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,350.52000000000004,403.86,1645997374.66,1645997374.66
6320092,1645997377,ad5dc6,38.54367013704979,-90.1839599609375,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,350.52000000000004,403.86,1645997374.66,1645997374.66
6320093,1645997378,ad5dc6,38.54367013704979,-90.1839599609375,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,350.52000000000004,403.86,1645997374.66,1645997374.66
6320094,1645997379,ad5dc6,38.54367013704979,-90.1839599609375,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,350.52000000000004,403.86,1645997374.66,1645997374.66
6320095,1645997380,ad5dc6,38.54367013704979,-90.1839599609375,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,350.52000000000004,403.86,1645997374.66,1645997374.66
6320096,1645997381,ad5dc6,38.54367013704979,-90.1839599609375,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,350.52000000000004,403.86,1645997374.66,1645997374.66
6320097,1645997382,ad5dc6,38.541854599774894,-90.185546875,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,342.90000000000003,403.86,1645997381.03,1645997381.03
6320098,1645997383,ad5dc6,38.541854599774894,-90.185546875,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,342.90000000000003,403.86,1645997381.03,1645997381.03
6320099,1645997384,ad5dc6,38.541854599774894,-90.185546875,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,342.90000000000003,403.86,1645997381.03,1645997381.03
6320100,1645997385,ad5dc6,38.541854599774894,-90.185546875,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,342.90000000000003,403.86,1645997381.03,1645997381.03
6320101,1645997386,ad5dc6,38.541854599774894,-90.185546875,38.815814015311446,214.7431801583036,-0.32512,N960SR  ,False,False,False,,342.90000000000003,403.86,1645997381.03,1645997381.03
6320102,1645997387,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320103,1645997388,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320104,1645997389,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320105,1645997390,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320106,1645997391,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320107,1645997392,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320108,1645997393,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320109,1645997394,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320110,1645997395,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320111,1645997396,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320112,1645997397,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320113,1645997398,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320114,1645997399,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320115,1645997400,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320116,1645997401,ad5dc6,38.541854599774894,-90.185546875,37.2572548615477,215.44571032759822,0.0,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997386.689
6320117,1645997402,ad5dc6,38.541854599774894,-90.185546875,35.43694012256589,219.6990734834743,0.32512,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997401.802
6320118,1645997403,ad5dc6,38.541854599774894,-90.185546875,35.43694012256589,219.6990734834743,0.32512,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997401.802
6320119,1645997404,ad5dc6,38.541854599774894,-90.185546875,35.43694012256589,219.6990734834743,0.32512,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997401.802
6320120,1645997405,ad5dc6,38.541854599774894,-90.185546875,35.43694012256589,219.6990734834743,0.32512,N960SR  ,False,False,False,,342.90000000000003,396.24,1645997381.03,1645997401.802
