,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
2240176,1645278919,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-2.60096,N2819Q  ,False,False,False,,2217.42,2286.0,1645278914.232,1645278917.402
2240177,1645278920,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-2.60096,N2819Q  ,False,False,False,,2217.42,2286.0,1645278914.232,1645278917.402
2240178,1645278921,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-2.60096,N2819Q  ,False,False,False,,2217.42,2286.0,1645278914.232,1645278917.402
2240179,1645278922,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-2.60096,N2819Q  ,False,False,False,,2217.42,2286.0,1645278914.232,1645278917.402
2240180,1645278923,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-2.60096,N2819Q  ,False,False,False,,2217.42,2286.0,1645278914.232,1645278917.402
2240181,1645278924,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-2.60096,N2819Q  ,False,False,False,,2217.42,2286.0,1645278914.232,1645278917.402
2240182,1645278925,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-2.60096,N2819Q  ,False,False,False,,2217.42,2286.0,1645278914.232,1645278917.402
2240183,1645278926,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-2.60096,N2819Q  ,False,False,False,,2217.42,2286.0,1645278914.232,1645278917.402
2240184,1645278927,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240185,1645278928,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240186,1645278929,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240187,1645278930,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240188,1645278931,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240189,1645278932,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240190,1645278933,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240191,1645278934,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240192,1645278935,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240193,1645278936,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240194,1645278937,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240195,1645278938,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240196,1645278939,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240197,1645278940,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240198,1645278941,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240199,1645278942,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240200,1645278943,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240201,1645278944,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240202,1645278945,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240203,1645278946,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240204,1645278947,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240205,1645278948,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240206,1645278949,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240207,1645278950,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240208,1645278951,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240209,1645278952,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
2240210,1645278953,a2d554,36.34835970603813,-93.86262934258644,53.53431909451865,47.72631099390627,-2.60096,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278926.969
