time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length,mean,stdev,stdev_zscore,sma_window_size,sma,snr_rolling,mode,mode_dev,mode_dev_zscore
662,1645469514,normal,a0f7db,41.32991467492055,-78.98420854048294,37.83524905424337,258.23171106797935,-0.65024,N16105  ,False,False,False,,975.36,975.36,1645469507.706,1645469512.69,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.9967999935150147,0.1274083957507749,1.0230000019073486,10.097163497211358,-0.10131558255839687
663,1645469515,normal,a0f7db,41.32991467492055,-78.98420854048294,37.83524905424337,258.23171106797935,-0.65024,N16105  ,False,False,False,,975.36,975.36,1645469507.706,1645469512.69,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.9967999935150147,0.12731056859514736,1.0230000019073486,10.097163497211358,-0.10131558255839687
664,1645469516,normal,a0f7db,41.32991467492055,-78.98420854048294,37.83524905424337,258.23171106797935,-0.65024,N16105  ,False,False,False,,975.36,975.36,1645469507.706,1645469512.69,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.9967999935150147,0.12721296643598295,1.0230000019073486,10.097163497211358,-0.10131558255839687
665,1645469517,normal,a0f7db,41.32991467492055,-78.98420854048294,37.83524905424337,258.23171106797935,-0.65024,N16105  ,False,False,False,,975.36,975.36,1645469507.706,1645469512.69,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.9967999935150147,0.12711558841213852,1.0230000019073486,10.097163497211358,-0.10131558255839687
666,1645469518,normal,a0f7db,41.32991467492055,-78.98420854048294,37.83524905424337,258.23171106797935,-0.65024,N16105  ,False,False,False,,975.36,975.36,1645469507.706,1645469512.69,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12701843366707813,1.0230000019073486,10.097163497211358,-0.10131558255839687
667,1645469519,normal,a0f7db,41.32991467492055,-78.98420854048294,37.83524905424337,258.23171106797935,-0.65024,N16105  ,False,False,False,,975.36,975.36,1645469507.706,1645469512.69,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1269215013488414,1.0230000019073486,10.097163497211358,-0.10131558255839687
668,1645469520,normal,a0f7db,41.32991467492055,-78.98420854048294,37.83524905424337,258.23171106797935,-0.65024,N16105  ,False,False,False,,975.36,975.36,1645469507.706,1645469512.69,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12682479061001217,1.0230000019073486,10.097163497211358,-0.10131558255839687
669,1645469521,normal,a0f7db,41.32991467492055,-78.98420854048294,37.83524905424337,258.23171106797935,-0.65024,N16105  ,False,False,False,,975.36,975.36,1645469507.706,1645469512.69,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12672830060768733,1.0230000019073486,10.097163497211358,-0.10131558255839687
670,1645469522,normal,a0f7db,41.32991467492055,-78.98420854048294,37.943514630300655,257.4711922908485,-0.32512,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469521.4,8.710000038146973,0.8448890625188749,4.747496029807328,1.6571177590554762,5,1.7420000076293944,0.12663203050344604,1.0230000019073486,10.097163497211358,0.76130291822675
671,1645469523,normal,a0f7db,41.32991467492055,-78.98420854048294,37.943514630300655,257.4711922908485,-0.32512,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469521.4,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,1.7420000076293944,0.1281117217902267,1.0230000019073486,10.097163497211358,-0.10131558255839687
672,1645469524,normal,a0f7db,41.32991467492055,-78.98420854048294,37.943514630300655,257.4711922908485,-0.32512,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469521.4,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,1.7420000076293944,0.12801465731090833,1.0230000019073486,10.097163497211358,-0.10131558255839687
673,1645469525,normal,a0f7db,41.32991467492055,-78.98420854048294,37.943514630300655,257.4711922908485,-0.32512,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469521.4,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,1.7420000076293944,0.1279178131219506,1.0230000019073486,10.097163497211358,-0.10131558255839687
674,1645469526,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,0.65024,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469525.74,4.3399999141693115,0.8448890625188749,4.747496029807328,0.7363926942778989,5,2.609999990463257,0.1278211883913544,1.0230000019073486,10.097163497211358,0.3285080917208139
675,1645469527,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,0.65024,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469525.74,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.8679999828338623,0.1285366888389511,1.0230000019073486,10.097163497211358,-0.10131558255839687
676,1645469528,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,0.65024,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469525.74,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.8679999828338623,0.12843986931317322,1.0230000019073486,10.097163497211358,-0.10131558255839687
677,1645469529,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,0.65024,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469525.74,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.8679999828338623,0.12834326824457498,1.0230000019073486,10.097163497211358,-0.10131558255839687
678,1645469530,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,0.65024,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469525.74,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.8679999828338623,0.12824688481286964,1.0230000019073486,10.097163497211358,-0.10131558255839687
679,1645469531,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,0.65024,N16105  ,False,False,False,,975.36,998.22,1645469507.706,1645469525.74,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12815071820207613,1.0230000019073486,10.097163497211358,-0.10131558255839687
680,1645469532,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,-1.6256000000000002,N16105  ,False,False,False,,975.36,990.6,1645469507.706,1645469531.764,6.023999929428101,0.8448890625188749,4.747496029807328,1.091198410329754,5,1.2047999858856202,0.12805476760049,1.0230000019073486,10.097163497211358,0.49528760516772175
681,1645469533,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,-1.30048,N16105  ,False,False,False,,975.36,990.6,1645469507.706,1645469532.22,0.45600008964538574,0.8448890625188749,4.747496029807328,-0.08193588434370926,5,1.2960000038146973,0.12906451292082993,1.0230000019073486,10.097163497211358,-0.05615437567377782
682,1645469534,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,-1.30048,N16105  ,False,False,False,,975.36,990.6,1645469507.706,1645469532.22,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,1.2960000038146973,0.12905575239135536,1.0230000019073486,10.097163497211358,-0.10131558255839687
683,1645469535,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,-1.30048,N16105  ,False,False,False,,975.36,990.6,1645469507.706,1645469532.22,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,1.2960000038146973,0.12895952735273028,1.0230000019073486,10.097163497211358,-0.10131558255839687
684,1645469536,normal,a0f7db,41.32991467492055,-78.98420854048294,37.057826333808414,256.349580865243,-1.30048,N16105  ,False,False,False,,975.36,990.6,1645469507.706,1645469532.22,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,1.2960000038146973,0.12886351723219475,1.0230000019073486,10.097163497211358,-0.10131558255839687
685,1645469537,normal,a0f7db,41.32991467492055,-78.98420854048294,36.81780501923753,254.6044507460049,0.32512,N16105  ,False,False,False,,975.36,990.6,1645469507.706,1645469536.258,4.037999868392944,0.8448890625188749,4.747496029807328,0.6727636316184722,5,0.898799991607666,0.1287677212309074,1.0230000019073486,10.097163497211358,0.2985986972795162
686,1645469538,normal,a0f7db,41.32991467492055,-78.98420854048294,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,982.98,1645469507.706,1645469537.838,1.5800001621246338,0.8448890625188749,4.747496029807328,0.15488219578977028,5,1.1236000061035156,0.1294227609415355,1.0230000019073486,10.097163497211358,0.05516402308144439
687,1645469539,normal,a0f7db,41.32991467492055,-78.98420854048294,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469507.706,1645469538.738,0.8999998569488525,0.8448890625188749,4.747496029807328,0.01161141609426287,5,1.303599977493286,0.12962644260628958,1.0230000019073486,10.097163497211358,-0.012181653292280189
688,1645469540,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.3380000591278076,0.8448890625188749,4.747496029807328,-0.10679757373953515,5,1.3711999893188476,0.12970200414558633,1.0230000019073486,10.097163497211358,-0.06784082905746003
689,1645469541,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,1.3711999893188476,0.12967079592412353,1.0230000019073486,10.097163497211358,-0.10131558255839687
690,1645469542,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.5636000156402587,0.12957507995218276,1.0230000019073486,10.097163497211358,-0.10131558255839687
691,1645469543,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.24759998321533203,0.12947957562488105,1.0230000019073486,10.097163497211358,-0.10131558255839687
692,1645469544,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.06760001182556152,0.12938428216339465,1.0230000019073486,10.097163497211358,-0.10131558255839687
693,1645469545,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1292891987929062,1.0230000019073486,10.097163497211358,-0.10131558255839687
694,1645469546,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12919432474257847,1.0230000019073486,10.097163497211358,-0.10131558255839687
695,1645469547,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12909965924552783,1.0230000019073486,10.097163497211358,-0.10131558255839687
696,1645469548,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12900520153879846,1.0230000019073486,10.097163497211358,-0.10131558255839687
697,1645469549,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12891095086333645,1.0230000019073486,10.097163497211358,-0.10131558255839687
698,1645469550,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12881690646396407,1.0230000019073486,10.097163497211358,-0.10131558255839687
699,1645469551,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1287230675893545,1.0230000019073486,10.097163497211358,-0.10131558255839687
700,1645469552,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1286294334920066,1.0230000019073486,10.097163497211358,-0.10131558255839687
701,1645469553,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12853600342821975,1.0230000019073486,10.097163497211358,-0.10131558255839687
702,1645469554,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1284427766580693,1.0230000019073486,10.097163497211358,-0.10131558255839687
703,1645469555,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12834975244538172,1.0230000019073486,10.097163497211358,-0.10131558255839687
704,1645469556,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12825693005771024,1.0230000019073486,10.097163497211358,-0.10131558255839687
705,1645469557,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12816430876631088,1.0230000019073486,10.097163497211358,-0.10131558255839687
706,1645469558,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12807188784611792,1.0230000019073486,10.097163497211358,-0.10131558255839687
707,1645469559,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12797966657572055,1.0230000019073486,10.097163497211358,-0.10131558255839687
708,1645469560,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12788764423733898,1.0230000019073486,10.097163497211358,-0.10131558255839687
709,1645469561,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12779582011680093,1.0230000019073486,10.097163497211358,-0.10131558255839687
710,1645469562,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1277041935035186,1.0230000019073486,10.097163497211358,-0.10131558255839687
711,1645469563,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12761276369046518,1.0230000019073486,10.097163497211358,-0.10131558255839687
712,1645469564,normal,a0f7db,41.327545166015625,-78.997802734375,36.81780501923753,254.6044507460049,0.0,N16105  ,False,False,False,,975.36,990.6,1645469539.076,1645469539.076,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.12752152997415236,1.0230000019073486,10.097163497211358,-0.10131558255839687
